AccountBalance,CustomerAge,TingkatSejahtera
5112.21,70.0,menengah
13758.91,68.0,stabil
1122.35,19.0,rendah
8569.06,26.0,stabil
7429.4,26.0,stabil
781.6800000000003,18.0,rendah
13316.71,37.0,stabil
2796.24,67.0,menengah
9095.14,51.0,stabil
1021.8799999999997,55.0,menengah
7599.52,52.0,stabil
1528.81,21.0,rendah
1620.02,24.0,rendah
189.6899999999996,26.0,rendah
299.9300000000003,18.0,rendah
3465.54,36.0,rendah
1131.2600000000002,19.0,rendah
5109.97,39.0,rendah
7948.37,59.0,stabil
6568.59,18.0,rendah
5750.89,71.0,menengah
9146.19,38.0,stabil
8974.93,39.0,stabil
1402.5,22.0,rendah
1930.96,21.0,rendah
3634.67,65.0,menengah
673.3500000000004,23.0,rendah
2686.52,37.0,rendah
1772.06,44.0,rendah
1351.69,27.0,rendah
8334.47,59.0,stabil
9823.64,29.0,stabil
9690.15,49.0,stabil
399.0,22.0,rendah
14815.87,45.0,stabil
5764.72,49.0,menengah
900.6099999999997,26.0,rendah
4875.86,75.0,menengah
7914.88,66.0,menengah
1019.3899999999999,55.0,menengah
4323.66,63.0,menengah
14214.48,38.0,stabil
13357.02,57.0,stabil
241.78999999999996,19.0,rendah
868.6099999999997,27.0,rendah
4673.28,74.0,menengah
1509.27,26.0,rendah
781.6999999999998,19.0,rendah
265.5100000000002,26.0,rendah
1335.0900000000001,41.0,rendah
3907.54,69.0,menengah
5183.85,51.0,menengah
14904.9,67.0,stabil
918.8800000000001,28.0,rendah
4477.78,62.0,menengah
1324.0299999999997,25.0,rendah
3534.93,57.0,menengah
4638.37,68.0,menengah
5630.61,48.0,menengah
930.3000000000002,23.0,rendah
5499.91,46.0,menengah
4175.02,79.0,menengah
6651.62,48.0,stabil
8458.29,56.0,stabil
13988.12,50.0,stabil
2585.07,42.0,rendah
3014.75,56.0,menengah
1951.42,25.0,rendah
3665.77,60.0,menengah
977.0100000000002,32.0,rendah
3846.28,44.0,menengah
6374.82,35.0,stabil
5866.01,62.0,menengah
6537.62,26.0,rendah
605.9499999999998,20.0,rendah
6689.87,37.0,stabil
634.1700000000001,22.0,rendah
14676.05,44.0,stabil
1362.3900000000003,19.0,rendah
10528.34,50.0,stabil
552.5200000000004,38.0,rendah
6451.96,58.0,menengah
4715.84,63.0,menengah
7176.86,49.0,stabil
1523.7200000000003,34.0,rendah
8654.28,54.0,stabil
9869.93,64.0,stabil
10556.81,48.0,stabil
12883.91,58.0,stabil
791.6499999999996,24.0,rendah
4064.02,60.0,menengah
2929.91,53.0,menengah
618.0500000000002,21.0,rendah
1375.8000000000002,19.0,rendah
1143.52,29.0,rendah
7708.41,51.0,stabil
1872.96,27.0,rendah
201.03999999999996,57.0,menengah
2115.8,71.0,menengah
7643.66,37.0,stabil
8901.93,30.0,stabil
9383.43,20.0,stabil
1181.31,55.0,menengah
9418.86,27.0,stabil
7954.92,32.0,stabil
9418.08,46.0,stabil
6144.68,59.0,menengah
420.64999999999964,27.0,rendah
447.8199999999997,22.0,rendah
7981.45,63.0,menengah
1829.9,53.0,menengah
985.0599999999995,25.0,rendah
8849.26,51.0,stabil
3528.72,78.0,menengah
480.15999999999985,40.0,rendah
12145.27,47.0,stabil
13546.75,68.0,stabil
5688.37,43.0,stabil
8346.64,26.0,stabil
6481.04,39.0,stabil
1651.33,69.0,menengah
11174.94,46.0,stabil
145.5,27.0,rendah
4172.57,41.0,rendah
5558.36,56.0,menengah
11151.53,70.0,stabil
1415.52,57.0,menengah
1103.6400000000008,26.0,rendah
303.6800000000003,26.0,rendah
5541.57,58.0,menengah
6309.8,33.0,stabil
5133.61,78.0,menengah
9344.98,47.0,stabil
1117.9700000000003,23.0,rendah
11835.35,56.0,stabil
14401.17,50.0,stabil
1748.69,18.0,rendah
1000.46,21.0,rendah
6810.05,69.0,menengah
263.97999999999956,23.0,rendah
5442.76,30.0,rendah
2037.85,80.0,menengah
341.9399999999996,18.0,rendah
1066.5900000000001,66.0,menengah
6077.96,69.0,menengah
1659.15,20.0,rendah
2042.2200000000003,77.0,menengah
421.9300000000003,41.0,rendah
10113.66,66.0,stabil
4446.17,54.0,menengah
6452.77,80.0,menengah
2788.2,35.0,rendah
596.1599999999999,20.0,rendah
12904.66,61.0,stabil
9062.4,37.0,stabil
9009.56,36.0,stabil
1152.1999999999998,20.0,rendah
12168.37,68.0,stabil
611.8599999999997,23.0,rendah
8670.53,62.0,stabil
10098.86,53.0,stabil
5307.74,33.0,rendah
1047.2799999999993,56.0,menengah
6921.48,70.0,menengah
1475.46,51.0,menengah
112.76000000000022,34.0,rendah
5669.66,75.0,menengah
1309.9499999999998,53.0,menengah
4057.1,31.0,rendah
1585.98,22.0,rendah
6825.55,31.0,stabil
5516.5,56.0,menengah
5343.3,76.0,menengah
903.0500000000002,22.0,rendah
1806.1599999999999,24.0,rendah
787.7399999999998,26.0,rendah
2429.68,29.0,rendah
770.3699999999999,19.0,rendah
1182.7700000000004,71.0,menengah
726.5500000000002,54.0,menengah
14464.3,41.0,stabil
12046.3,58.0,stabil
7885.64,73.0,menengah
1952.35,19.0,rendah
7328.52,59.0,menengah
3210.39,59.0,menengah
5726.2,78.0,menengah
1363.65,62.0,menengah
1241.9899999999998,60.0,menengah
7873.28,38.0,stabil
5674.32,79.0,menengah
9840.04,49.0,stabil
10328.23,43.0,stabil
293.2399999999998,25.0,rendah
7486.63,52.0,stabil
11385.37,50.0,stabil
7264.79,69.0,menengah
2762.48,62.0,menengah
6675.03,62.0,menengah
7432.99,53.0,stabil
1057.0000000000005,19.0,rendah
5956.89,43.0,stabil
7261.59,59.0,menengah
4943.16,64.0,menengah
8127.48,60.0,stabil
1748.02,68.0,menengah
9660.22,31.0,stabil
6371.51,46.0,stabil
9442.47,54.0,stabil
5959.2,63.0,menengah
13531.22,65.0,stabil
11500.62,40.0,stabil
1389.37,61.0,menengah
6706.56,55.0,menengah
7175.29,57.0,menengah
420.6700000000001,25.0,rendah
7323.53,75.0,menengah
8395.85,50.0,stabil
5140.93,33.0,rendah
7945.57,63.0,menengah
5873.54,44.0,stabil
3074.45,76.0,menengah
6155.76,64.0,menengah
8318.29,28.0,stabil
230.09000000000015,58.0,menengah
2513.56,57.0,menengah
10090.05,41.0,stabil
480.1899999999996,22.0,rendah
1120.88,48.0,menengah
370.8100000000004,21.0,rendah
13498.55,43.0,stabil
14804.7,40.0,stabil
3057.4,46.0,menengah
14942.78,51.0,stabil
14143.32,39.0,stabil
6736.3,56.0,menengah
3313.07,48.0,menengah
829.71,54.0,menengah
1540.87,53.0,menengah
6820.23,32.0,stabil
13475.14,35.0,stabil
714.4499999999998,32.0,rendah
1306.9099999999999,21.0,rendah
7255.33,56.0,menengah
1153.8400000000006,59.0,menengah
6647.73,77.0,menengah
8709.77,22.0,stabil
857.8999999999996,23.0,rendah
509.4499999999998,53.0,menengah
2812.06,51.0,menengah
6179.91,57.0,menengah
6609.3,26.0,rendah
3484.32,67.0,menengah
754.21,18.0,rendah
751.0900000000001,18.0,rendah
8510.09,39.0,stabil
1508.7200000000003,58.0,menengah
511.3699999999999,18.0,rendah
12648.32,59.0,stabil
233.21000000000004,54.0,menengah
1092.92,23.0,rendah
6711.15,59.0,menengah
459.3699999999999,25.0,rendah
6994.34,79.0,menengah
7071.09,43.0,stabil
9045.19,44.0,stabil
5238.71,79.0,menengah
9642.12,43.0,stabil
6263.96,26.0,rendah
7460.33,72.0,menengah
4233.82,61.0,menengah
8303.9,42.0,stabil
314.27999999999975,28.0,rendah
5241.23,35.0,rendah
323.6899999999996,54.0,menengah
6863.06,46.0,stabil
3877.73,76.0,menengah
4046.58,69.0,menengah
2409.73,72.0,menengah
5211.88,58.0,menengah
6217.86,45.0,stabil
5978.12,25.0,rendah
1671.6599999999999,26.0,rendah
8421.88,58.0,stabil
14611.9,53.0,stabil
8253.52,64.0,menengah
4489.79,63.0,menengah
11903.82,37.0,stabil
483.02000000000044,22.0,rendah
816.0799999999999,21.0,rendah
578.0599999999995,25.0,rendah
477.3000000000002,25.0,rendah
3133.8499999999995,53.0,menengah
5894.09,68.0,menengah
9532.42,22.0,stabil
5327.03,51.0,menengah
2000.6,34.0,rendah
6827.57,56.0,menengah
1633.7600000000002,27.0,rendah
4069.17,73.0,menengah
7943.47,51.0,stabil
8842.47,39.0,stabil
1882.77,24.0,rendah
12526.71,37.0,stabil
4737.84,21.0,rendah
2300.53,78.0,menengah
12385.05,30.0,stabil
4547.06,31.0,rendah
2047.83,36.0,rendah
10008.33,70.0,stabil
2299.64,62.0,menengah
243.92000000000007,27.0,rendah
14473.33,50.0,stabil
1533.3199999999997,19.0,rendah
7005.05,46.0,stabil
955.3999999999996,21.0,rendah
7844.88,42.0,stabil
221.5600000000004,20.0,rendah
6586.19,54.0,menengah
3944.82,65.0,menengah
1127.98,27.0,rendah
2626.63,58.0,menengah
6459.38,48.0,stabil
1649.69,53.0,menengah
6939.23,33.0,stabil
9033.87,39.0,stabil
14365.18,31.0,stabil
10115.18,29.0,stabil
7358.65,74.0,menengah
4438.03,53.0,menengah
1176.1,26.0,rendah
5427.98,26.0,rendah
3653.11,37.0,rendah
2104.82,55.0,menengah
1802.77,21.0,rendah
3559.96,37.0,rendah
3564.8,69.0,menengah
6752.92,71.0,menengah
1444.75,26.0,rendah
10788.89,58.0,stabil
2235.7,55.0,menengah
12893.63,65.0,stabil
2798.15,27.0,rendah
3583.67,46.0,menengah
2120.8,47.0,menengah
3085.38,77.0,menengah
6797.71,42.0,stabil
746.4700000000003,27.0,rendah
5427.81,75.0,menengah
7467.3,53.0,stabil
6362.16,38.0,stabil
8345.26,54.0,stabil
1305.7600000000002,27.0,rendah
13648.36,29.0,stabil
1337.5,43.0,rendah
2015.69,42.0,rendah
8354.54,69.0,menengah
1671.5100000000002,26.0,rendah
11822.53,68.0,stabil
587.1099999999997,23.0,rendah
5422.53,56.0,menengah
1913.73,58.0,menengah
12139.83,37.0,stabil
4693.6,69.0,menengah
464.1999999999998,30.0,rendah
4363.74,80.0,menengah
3319.76,72.0,menengah
4356.98,62.0,menengah
1519.35,28.0,rendah
5962.58,71.0,menengah
6699.23,40.0,stabil
822.7299999999996,21.0,rendah
13964.31,42.0,stabil
867.3199999999997,20.0,rendah
1035.8599999999997,64.0,menengah
13347.69,41.0,stabil
8478.9,32.0,stabil
11088.95,57.0,stabil
6280.66,59.0,menengah
481.1300000000001,44.0,rendah
1122.8799999999997,26.0,rendah
8431.23,58.0,stabil
8342.79,38.0,stabil
7182.22,58.0,menengah
1692.15,67.0,menengah
1695.5699999999997,27.0,rendah
6264.21,49.0,menengah
8497.34,52.0,stabil
1272.12,40.0,rendah
3959.62,56.0,menengah
476.1899999999996,19.0,rendah
1872.2200000000003,25.0,rendah
3117.39,49.0,menengah
1841.69,22.0,rendah
7697.68,80.0,menengah
7580.59,29.0,stabil
7936.91,35.0,stabil
6642.33,67.0,menengah
7642.25,61.0,menengah
136.73999999999978,26.0,rendah
319.84000000000015,23.0,rendah
12662.66,40.0,stabil
8126.06,44.0,stabil
705.75,42.0,rendah
5331.57,73.0,menengah
7645.47,27.0,stabil
8119.73,51.0,stabil
6101.15,46.0,stabil
2561.42,80.0,menengah
11905.64,58.0,stabil
7095.88,64.0,menengah
4382.73,58.0,menengah
1328.73,18.0,rendah
1278.0,23.0,rendah
1749.79,61.0,menengah
2929.51,80.0,menengah
8926.38,29.0,stabil
5977.59,59.0,menengah
7676.92,72.0,menengah
4657.7,45.0,menengah
5579.11,53.0,menengah
3293.01,34.0,rendah
7998.25,57.0,stabil
1093.8900000000003,24.0,rendah
3435.34,30.0,rendah
344.0699999999997,58.0,menengah
3897.17,53.0,menengah
5358.95,67.0,menengah
627.79,27.0,rendah
7418.82,35.0,stabil
5615.26,36.0,rendah
1995.1800000000003,24.0,rendah
453.3900000000003,50.0,menengah
2173.76,66.0,menengah
6452.14,39.0,stabil
7713.67,75.0,menengah
5528.36,42.0,stabil
9939.94,35.0,stabil
7016.99,34.0,stabil
2661.3,55.0,menengah
9410.17,60.0,stabil
2026.3199999999997,54.0,menengah
7371.85,68.0,menengah
264.8299999999999,19.0,rendah
10001.66,36.0,stabil
7752.14,77.0,menengah
9594.11,34.0,stabil
1329.4099999999999,21.0,rendah
11624.93,38.0,stabil
168.84000000000015,22.0,rendah
160.5699999999997,28.0,rendah
7135.64,58.0,menengah
469.1400000000003,27.0,rendah
7517.5,67.0,menengah
919.8400000000001,20.0,rendah
8013.63,48.0,stabil
5077.06,54.0,menengah
2791.2,51.0,menengah
1777.38,62.0,menengah
7749.14,68.0,menengah
4516.76,66.0,menengah
2016.02,68.0,menengah
1959.52,18.0,rendah
3876.61,80.0,menengah
1790.27,23.0,rendah
711.4700000000003,27.0,rendah
12154.66,35.0,stabil
1546.2200000000003,26.0,rendah
7208.15,44.0,stabil
9267.32,59.0,stabil
6485.78,63.0,menengah
3984.38,65.0,menengah
412.77999999999975,60.0,menengah
4795.65,54.0,menengah
246.5699999999997,28.0,rendah
1058.1300000000006,18.0,rendah
2564.62,55.0,menengah
6631.5,54.0,menengah
1661.6800000000003,21.0,rendah
5504.01,54.0,menengah
312.1899999999996,18.0,rendah
2445.58,69.0,menengah
10862.99,62.0,stabil
5414.87,55.0,menengah
3919.44,55.0,menengah
7315.34,58.0,menengah
3740.73,46.0,menengah
465.6300000000001,26.0,rendah
9992.36,53.0,stabil
5141.19,57.0,menengah
4317.85,45.0,menengah
5326.68,30.0,rendah
1636.3199999999997,23.0,rendah
7932.41,77.0,menengah
3927.69,60.0,menengah
588.5,27.0,rendah
8517.95,30.0,stabil
2401.59,76.0,menengah
6776.41,19.0,rendah
5529.92,48.0,menengah
9009.42,40.0,stabil
5994.87,57.0,menengah
5468.58,65.0,menengah
5677.52,39.0,stabil
14180.21,43.0,stabil
9895.1,40.0,stabil
2232.84,39.0,rendah
7739.54,57.0,stabil
431.15999999999985,19.0,rendah
6044.93,59.0,menengah
922.1900000000005,25.0,rendah
447.52999999999975,51.0,menengah
10778.35,48.0,stabil
7513.79,41.0,stabil
2051.25,46.0,menengah
1038.9099999999994,63.0,menengah
6854.61,51.0,stabil
619.8599999999997,18.0,rendah
11320.83,30.0,stabil
14510.8,60.0,stabil
5103.67,54.0,menengah
13793.53,55.0,stabil
2403.39,50.0,menengah
3075.97,60.0,menengah
7835.4,28.0,stabil
414.4300000000003,20.0,rendah
6116.8,40.0,stabil
6067.62,71.0,menengah
7341.43,53.0,stabil
1240.71,21.0,rendah
1454.08,22.0,rendah
1476.9099999999999,26.0,rendah
1943.13,18.0,rendah
1719.9700000000003,28.0,rendah
832.8199999999997,53.0,menengah
7696.16,30.0,stabil
7004.63,76.0,menengah
6385.69,68.0,menengah
5472.03,35.0,rendah
8602.22,30.0,stabil
162.52999999999975,19.0,rendah
9370.9,44.0,stabil
8570.82,55.0,stabil
522.0799999999999,44.0,rendah
836.6700000000001,34.0,rendah
364.72000000000025,18.0,rendah
8557.32,35.0,stabil
1579.5699999999997,24.0,rendah
129.28999999999996,27.0,rendah
6474.41,39.0,stabil
1380.21,21.0,rendah
7487.79,56.0,stabil
7986.63,54.0,stabil
7322.01,64.0,menengah
9929.43,34.0,stabil
1830.98,19.0,rendah
3012.31,33.0,rendah
7198.8,31.0,stabil
10980.38,63.0,stabil
868.3500000000004,26.0,rendah
3773.29,80.0,menengah
6697.77,67.0,menengah
9410.99,37.0,stabil
6213.32,37.0,stabil
368.77999999999975,21.0,rendah
1663.31,28.0,rendah
711.6599999999999,60.0,menengah
2403.25,75.0,menengah
5957.37,52.0,menengah
801.0100000000002,24.0,rendah
5711.71,40.0,stabil
928.3299999999999,24.0,rendah
7365.28,52.0,stabil
5839.38,51.0,menengah
5116.98,26.0,rendah
3641.07,72.0,menengah
1352.19,70.0,menengah
7299.86,29.0,stabil
1503.56,19.0,rendah
5943.13,69.0,menengah
895.6599999999999,54.0,menengah
5669.1,67.0,menengah
1061.96,21.0,rendah
1592.94,25.0,rendah
6215.96,43.0,stabil
6171.89,39.0,stabil
5987.67,59.0,menengah
14783.33,68.0,stabil
4708.29,76.0,menengah
1806.0,22.0,rendah
13240.719999999998,54.0,stabil
1196.0699999999997,27.0,rendah
1408.0699999999997,27.0,rendah
271.77999999999975,19.0,rendah
9419.27,49.0,stabil
9551.64,41.0,stabil
1070.4700000000007,44.0,rendah
9374.24,49.0,stabil
4253.18,66.0,menengah
6981.03,55.0,menengah
10483.93,57.0,stabil
9588.07,34.0,stabil
1238.1099999999997,47.0,menengah
1244.9300000000003,22.0,rendah
1040.25,26.0,rendah
5757.67,78.0,menengah
1712.65,27.0,rendah
1544.88,25.0,rendah
13293.829999999998,60.0,stabil
8839.67,30.0,stabil
6239.89,56.0,menengah
8459.18,32.0,stabil
9073.17,65.0,stabil
7561.33,78.0,menengah
694.0299999999997,21.0,rendah
2276.57,50.0,menengah
2791.12,28.0,rendah
9808.97,28.0,stabil
6324.09,57.0,menengah
13406.0,70.0,stabil
6581.55,51.0,menengah
3140.79,64.0,menengah
10357.26,30.0,stabil
461.8299999999999,21.0,rendah
5670.0,53.0,menengah
4040.32,79.0,menengah
220.51000000000022,20.0,rendah
3634.76,62.0,menengah
7180.48,39.0,stabil
1389.71,75.0,menengah
5002.7,78.0,menengah
9239.12,20.0,stabil
666.4200000000001,24.0,rendah
11351.64,51.0,stabil
7234.15,43.0,stabil
2049.51,27.0,rendah
8865.27,68.0,menengah
3908.47,18.0,rendah
5587.44,26.0,rendah
438.75,50.0,menengah
609.6000000000004,28.0,rendah
2393.73,68.0,menengah
3914.84,54.0,menengah
818.3599999999997,28.0,rendah
304.4399999999996,18.0,rendah
9553.42,30.0,stabil
3034.67,59.0,menengah
5515.32,43.0,stabil
1677.0100000000002,36.0,rendah
4055.55,53.0,menengah
9899.94,33.0,stabil
756.7399999999998,18.0,rendah
2620.74,43.0,rendah
11090.24,30.0,stabil
2174.16,64.0,menengah
7854.1,46.0,stabil
8253.65,49.0,stabil
874.1499999999996,18.0,rendah
6043.25,31.0,rendah
2766.12,37.0,rendah
8171.26,56.0,stabil
5401.21,33.0,rendah
3548.02,27.0,rendah
160.82999999999993,27.0,rendah
752.25,24.0,rendah
2459.84,39.0,rendah
469.1199999999999,41.0,rendah
8441.61,61.0,stabil
3806.16,60.0,menengah
6133.41,46.0,stabil
8802.97,47.0,stabil
14881.77,68.0,stabil
1106.3400000000001,63.0,menengah
5005.33,53.0,menengah
7949.03,58.0,stabil
259.77000000000044,26.0,rendah
2114.3,49.0,menengah
5495.3,51.0,menengah
8461.46,50.0,stabil
6870.84,52.0,stabil
5058.83,49.0,menengah
8885.0,31.0,stabil
530.8099999999995,24.0,rendah
9379.53,23.0,stabil
6475.13,59.0,menengah
319.03999999999996,34.0,rendah
5298.85,41.0,stabil
490.5699999999997,21.0,rendah
11310.27,67.0,stabil
3988.75,62.0,menengah
7484.32,51.0,stabil
4815.11,58.0,menengah
5963.1,51.0,menengah
10427.0,52.0,stabil
296.47000000000025,21.0,rendah
1100.0599999999995,65.0,menengah
910.2600000000002,19.0,rendah
6684.34,29.0,stabil
8524.09,40.0,stabil
5126.65,53.0,menengah
873.8900000000003,22.0,rendah
7059.77,57.0,menengah
11991.24,58.0,stabil
8086.04,18.0,stabil
12626.49,63.0,stabil
1730.2799999999997,75.0,menengah
3143.17,44.0,menengah
1242.4899999999998,27.0,rendah
1886.3599999999997,55.0,menengah
416.8900000000003,26.0,rendah
5929.08,53.0,menengah
479.0799999999999,23.0,rendah
5862.99,33.0,rendah
797.1000000000004,27.0,rendah
7287.94,65.0,menengah
5624.86,59.0,menengah
2988.41,39.0,rendah
2712.96,53.0,menengah
1433.6599999999999,24.0,rendah
7336.56,30.0,stabil
475.6300000000001,18.0,rendah
11698.15,65.0,stabil
1034.35,21.0,rendah
12042.79,64.0,stabil
518.54,26.0,rendah
1258.9300000000003,23.0,rendah
9127.65,68.0,menengah
4471.05,34.0,rendah
6214.54,29.0,rendah
1187.04,24.0,rendah
354.89999999999964,36.0,rendah
791.46,35.0,rendah
5878.89,52.0,menengah
533.1999999999998,20.0,rendah
897.9400000000005,24.0,rendah
9159.56,30.0,stabil
4392.73,45.0,menengah
1390.98,58.0,menengah
2008.77,40.0,rendah
6356.96,30.0,stabil
6009.12,64.0,menengah
7896.85,76.0,menengah
1649.4300000000003,24.0,rendah
2840.43,67.0,menengah
3274.96,57.0,menengah
6501.56,73.0,menengah
363.9200000000001,26.0,rendah
9748.48,27.0,stabil
1404.5299999999997,19.0,rendah
706.4400000000005,21.0,rendah
5095.73,44.0,menengah
3059.79,65.0,menengah
7844.23,33.0,stabil
1119.6099999999992,28.0,rendah
5313.97,58.0,menengah
6227.99,31.0,stabil
6810.94,60.0,menengah
1457.0699999999997,55.0,menengah
813.6800000000003,22.0,rendah
1518.8199999999997,27.0,rendah
10269.78,50.0,stabil
672.79,42.0,rendah
6024.8,61.0,menengah
2158.59,56.0,menengah
6011.8,43.0,stabil
6372.58,73.0,menengah
2569.56,57.0,menengah
10585.48,61.0,stabil
717.9899999999998,52.0,menengah
3689.65,72.0,menengah
1512.1599999999999,28.0,rendah
14389.45,64.0,stabil
9800.21,36.0,stabil
7014.69,74.0,menengah
3520.61,79.0,menengah
4913.42,80.0,menengah
9155.35,38.0,stabil
2567.53,46.0,menengah
3779.47,53.0,menengah
4177.65,68.0,menengah
7284.76,28.0,stabil
6530.59,66.0,menengah
7895.54,44.0,stabil
6781.3,54.0,menengah
2091.78,29.0,rendah
11108.39,41.0,stabil
9088.36,35.0,stabil
4671.69,53.0,menengah
7534.73,37.0,stabil
6353.14,29.0,rendah
13587.52,63.0,stabil
1351.2399999999998,74.0,menengah
2797.26,28.0,rendah
1222.77,21.0,rendah
3728.04,57.0,menengah
6067.44,57.0,menengah
4292.16,63.0,menengah
3801.82,56.0,menengah
6353.22,64.0,menengah
1251.85,23.0,rendah
11869.71,44.0,stabil
9409.43,29.0,stabil
6003.59,80.0,menengah
817.8299999999999,50.0,menengah
3663.64,80.0,menengah
319.64999999999964,28.0,rendah
478.22999999999956,40.0,rendah
13446.81,44.0,stabil
8012.81,53.0,stabil
4201.22,68.0,menengah
8870.89,18.0,stabil
906.1999999999998,27.0,rendah
9286.37,46.0,stabil
2224.08,70.0,menengah
14639.28,67.0,stabil
9733.59,45.0,stabil
2756.2,29.0,rendah
6655.15,36.0,stabil
3233.87,55.0,menengah
1676.5699999999997,20.0,rendah
8371.11,54.0,stabil
2611.64,65.0,menengah
552.0599999999995,18.0,rendah
6017.36,60.0,menengah
7281.46,34.0,stabil
6847.47,26.0,stabil
13017.7,58.0,stabil
7597.66,26.0,stabil
7330.31,63.0,menengah
6711.78,52.0,menengah
2248.06,54.0,menengah
3524.68,70.0,menengah
8332.58,58.0,stabil
1814.48,22.0,rendah
3886.77,37.0,rendah
