AccountBalance,CustomerAge,TingkatSejahtera
7591.13,79.0,menengah
1484.31,57.0,menengah
9385.57,66.0,stabil
4202.92,79.0,menengah
4813.12,66.0,menengah
9716.68,18.0,stabil
1980.62,24.0,rendah
10216.25,41.0,stabil
944.8299999999999,22.0,rendah
7469.2,42.0,stabil
13389.16,68.0,stabil
8475.47,52.0,stabil
991.6900000000005,23.0,rendah
6953.8,63.0,menengah
1370.0299999999997,34.0,rendah
14851.28,46.0,stabil
11505.35,34.0,stabil
914.2799999999997,26.0,rendah
9955.88,36.0,stabil
4732.81,64.0,menengah
530.8599999999997,20.0,rendah
3807.84,73.0,menengah
320.25,21.0,rendah
12033.92,55.0,stabil
6109.55,61.0,menengah
1691.88,20.0,rendah
1697.67,18.0,rendah
8359.5,55.0,stabil
1629.12,26.0,rendah
6100.08,42.0,stabil
13872.03,45.0,stabil
10095.23,32.0,stabil
1504.9899999999998,21.0,rendah
13182.11,32.0,stabil
4330.04,46.0,menengah
905.25,29.0,rendah
6972.5,38.0,stabil
3553.69,78.0,menengah
6164.65,69.0,menengah
9626.14,28.0,stabil
6364.14,55.0,menengah
4351.83,77.0,menengah
5773.5,56.0,menengah
9257.04,30.0,stabil
6335.58,68.0,menengah
5403.79,49.0,menengah
8135.31,31.0,stabil
9798.26,45.0,stabil
137.42000000000007,21.0,rendah
7015.46,60.0,menengah
2356.71,41.0,rendah
4294.44,75.0,menengah
9251.38,49.0,stabil
7542.74,55.0,stabil
9880.71,26.0,stabil
6189.24,52.0,menengah
12540.18,51.0,stabil
4586.11,53.0,menengah
1519.38,65.0,menengah
1447.2600000000002,19.0,rendah
1131.4199999999996,23.0,rendah
10278.75,68.0,stabil
535.1499999999996,30.0,rendah
859.8599999999997,18.0,rendah
13891.47,29.0,stabil
1545.77,20.0,rendah
1046.7399999999993,18.0,rendah
2840.45,42.0,rendah
6216.77,69.0,menengah
10141.92,51.0,stabil
1404.06,22.0,rendah
7795.79,27.0,stabil
3886.65,37.0,rendah
1560.4499999999998,21.0,rendah
13566.58,33.0,stabil
4749.54,72.0,menengah
1044.33,18.0,rendah
2012.2399999999998,73.0,menengah
2487.2,48.0,menengah
14977.99,37.0,stabil
1969.48,27.0,rendah
7001.2,78.0,menengah
2525.25,64.0,menengah
7457.94,35.0,stabil
5386.52,46.0,menengah
1690.23,18.0,rendah
3114.92,28.0,rendah
3466.74,70.0,menengah
9942.24,62.0,stabil
9791.74,29.0,stabil
6824.0,44.0,stabil
8583.39,38.0,stabil
1488.65,20.0,rendah
5583.88,19.0,rendah
1357.2200000000003,25.0,rendah
10553.23,65.0,stabil
1619.6,25.0,rendah
9475.4,49.0,stabil
8656.18,31.0,stabil
207.73999999999978,62.0,menengah
949.3800000000001,22.0,rendah
1996.38,23.0,rendah
8836.51,55.0,stabil
14330.47,30.0,stabil
5368.42,46.0,menengah
8616.05,57.0,stabil
5906.58,41.0,stabil
7863.6,63.0,menengah
2254.71,33.0,rendah
6983.04,30.0,stabil
9697.75,36.0,stabil
5909.52,78.0,menengah
7847.62,44.0,stabil
4543.56,79.0,menengah
1307.23,19.0,rendah
1819.9099999999999,23.0,rendah
577.6700000000001,25.0,rendah
7802.36,57.0,stabil
2596.61,62.0,menengah
2406.31,50.0,menengah
402.4499999999998,41.0,rendah
1238.4300000000003,27.0,rendah
796.3500000000004,18.0,rendah
7888.76,47.0,stabil
4658.89,61.0,menengah
5009.29,63.0,menengah
1822.3400000000001,52.0,menengah
5346.46,39.0,stabil
10704.95,31.0,stabil
2434.74,33.0,rendah
6568.07,27.0,rendah
2791.45,52.0,menengah
658.9099999999999,57.0,menengah
1346.88,28.0,rendah
3022.12,73.0,menengah
1582.5500000000002,27.0,rendah
14395.88,66.0,stabil
1741.1,20.0,rendah
1061.69,64.0,menengah
7192.45,41.0,stabil
9923.45,58.0,stabil
10915.11,58.0,stabil
719.5200000000004,22.0,rendah
7128.82,55.0,menengah
9028.49,59.0,stabil
4656.94,79.0,menengah
6990.64,35.0,stabil
6366.43,66.0,menengah
1382.62,26.0,rendah
14350.11,66.0,stabil
12990.77,68.0,stabil
4835.91,51.0,menengah
2154.58,60.0,menengah
14833.34,34.0,stabil
5061.3,57.0,menengah
7225.06,72.0,menengah
2607.58,79.0,menengah
11538.97,60.0,stabil
2834.84,76.0,menengah
7822.73,38.0,stabil
7604.9,58.0,menengah
1480.3900000000003,57.0,menengah
13696.31,68.0,stabil
12344.9,64.0,stabil
8630.99,31.0,stabil
2202.62,45.0,rendah
14409.74,44.0,stabil
4894.25,79.0,menengah
8981.61,24.0,stabil
3791.99,34.0,rendah
690.1599999999999,27.0,rendah
6777.12,70.0,menengah
5449.37,76.0,menengah
13779.97,36.0,stabil
9648.6,49.0,stabil
1029.1499999999996,28.0,rendah
3656.62,51.0,menengah
6710.51,41.0,stabil
1778.75,26.0,rendah
5191.13,23.0,rendah
14847.97,55.0,stabil
5238.37,63.0,menengah
10238.82,51.0,stabil
7491.42,73.0,menengah
2116.36,51.0,menengah
972.04,58.0,menengah
6430.86,26.0,rendah
14077.97,68.0,stabil
3990.6,64.0,menengah
961.6499999999996,22.0,rendah
703.2600000000002,24.0,rendah
1156.67,58.0,menengah
1356.4700000000003,46.0,rendah
1305.06,25.0,rendah
261.97000000000025,25.0,rendah
9500.79,59.0,stabil
1210.3300000000004,25.0,rendah
337.6199999999999,31.0,rendah
1806.6800000000003,27.0,rendah
6323.45,54.0,menengah
7155.95,42.0,stabil
7896.14,62.0,menengah
591.2299999999996,22.0,rendah
2583.07,62.0,menengah
234.40999999999985,43.0,rendah
4735.61,37.0,rendah
6617.52,69.0,menengah
816.0100000000002,22.0,rendah
7393.11,52.0,stabil
13510.11,56.0,stabil
4466.1,79.0,menengah
7474.31,54.0,stabil
7225.63,68.0,menengah
7255.49,46.0,stabil
11417.91,65.0,stabil
1040.4300000000003,25.0,rendah
6039.04,69.0,menengah
3498.58,32.0,rendah
6628.75,67.0,menengah
10156.09,62.0,stabil
521.8800000000001,18.0,rendah
9165.02,28.0,stabil
6704.76,27.0,stabil
6384.05,77.0,menengah
6095.65,62.0,menengah
1008.7600000000002,18.0,rendah
4381.24,45.0,menengah
1382.8000000000002,20.0,rendah
7380.63,26.0,stabil
1981.67,63.0,menengah
7036.72,39.0,stabil
3707.82,30.0,rendah
2040.1599999999999,42.0,rendah
267.52999999999975,27.0,rendah
2617.23,26.0,rendah
8883.4,37.0,stabil
1660.6599999999999,63.0,menengah
2011.6,67.0,menengah
4309.9,79.0,menengah
362.39999999999964,31.0,rendah
836.6900000000005,52.0,menengah
1913.06,28.0,rendah
563.46,19.0,rendah
6133.22,32.0,stabil
1068.2799999999993,25.0,rendah
2037.75,71.0,menengah
221.78999999999996,26.0,rendah
1127.54,24.0,rendah
2061.61,56.0,menengah
9326.28,51.0,stabil
2240.49,36.0,rendah
6579.37,74.0,menengah
1876.35,58.0,menengah
1664.5900000000001,23.0,rendah
6910.18,54.0,menengah
1319.85,34.0,rendah
6095.5,63.0,menengah
2420.86,55.0,menengah
359.0600000000004,21.0,rendah
3128.71,75.0,menengah
7587.48,54.0,stabil
290.59000000000015,26.0,rendah
7707.96,47.0,stabil
4735.41,63.0,menengah
6165.03,18.0,rendah
1637.75,21.0,rendah
585.5200000000004,24.0,rendah
5481.76,58.0,menengah
1982.9,28.0,rendah
5766.96,65.0,menengah
7139.11,26.0,stabil
4732.57,62.0,menengah
2293.13,35.0,rendah
2870.67,30.0,rendah
6885.16,56.0,menengah
5500.56,44.0,menengah
5609.44,39.0,stabil
1228.9300000000003,65.0,menengah
192.6300000000001,27.0,rendah
6590.28,32.0,stabil
13485.0,30.0,stabil
6472.5,53.0,menengah
2571.39,28.0,rendah
676.1000000000004,54.0,menengah
12352.2,56.0,stabil
8765.38,29.0,stabil
1590.88,24.0,rendah
7375.73,54.0,stabil
1845.1800000000003,20.0,rendah
1382.5100000000002,53.0,menengah
7508.98,74.0,menengah
3901.82,22.0,rendah
4792.01,32.0,rendah
6887.52,42.0,stabil
8643.51,28.0,stabil
887.3199999999997,22.0,rendah
7174.69,25.0,stabil
2679.91,48.0,menengah
4315.07,60.0,menengah
8853.93,45.0,stabil
1088.6200000000003,61.0,menengah
1442.29,53.0,menengah
3798.09,52.0,menengah
9951.68,28.0,stabil
9567.94,52.0,stabil
2669.66,37.0,rendah
9630.0,31.0,stabil
1307.8599999999997,19.0,rendah
1916.46,28.0,rendah
167.27999999999975,20.0,rendah
10790.8,68.0,stabil
9977.49,31.0,stabil
14563.02,35.0,stabil
614.1400000000003,28.0,rendah
603.79,24.0,rendah
2197.12,51.0,menengah
8994.39,37.0,stabil
3224.6,79.0,menengah
4336.4,63.0,menengah
800.8299999999999,59.0,menengah
8821.84,47.0,stabil
3173.17,64.0,menengah
3299.84,76.0,menengah
421.4399999999996,21.0,rendah
1035.2200000000007,53.0,menengah
9724.49,53.0,stabil
7910.3,61.0,menengah
6041.69,65.0,menengah
8436.12,50.0,stabil
7125.15,62.0,menengah
239.1199999999999,19.0,rendah
4378.14,67.0,menengah
14576.47,41.0,stabil
701.7299999999996,21.0,rendah
10922.78,41.0,stabil
642.0,24.0,rendah
7707.96,52.0,stabil
13267.09,46.0,stabil
3582.16,62.0,menengah
921.9099999999999,25.0,rendah
5788.53,35.0,stabil
4515.43,36.0,rendah
7551.89,76.0,menengah
14489.69,65.0,stabil
13991.5,31.0,stabil
185.8699999999999,53.0,menengah
726.3900000000003,18.0,rendah
7458.63,76.0,menengah
3065.87,61.0,menengah
9379.72,46.0,stabil
13696.61,59.0,stabil
3743.63,62.0,menengah
14343.0,42.0,stabil
2882.16,36.0,rendah
5631.2,79.0,menengah
4574.43,77.0,menengah
1242.62,24.0,rendah
352.3100000000004,25.0,rendah
3100.22,77.0,menengah
4707.24,60.0,menengah
7950.48,72.0,menengah
7954.12,54.0,stabil
5946.61,67.0,menengah
6650.71,57.0,menengah
1268.67,28.0,rendah
8287.54,53.0,stabil
12948.5,34.0,stabil
4746.71,55.0,menengah
5334.97,27.0,rendah
1765.4499999999998,55.0,menengah
427.3000000000002,19.0,rendah
6285.39,67.0,menengah
1406.6,51.0,menengah
1075.15,28.0,rendah
5958.34,77.0,menengah
791.9700000000003,23.0,rendah
1726.4,27.0,rendah
8992.25,46.0,stabil
7816.41,60.0,menengah
8271.47,62.0,menengah
636.4200000000001,22.0,rendah
2290.1,40.0,rendah
9968.49,32.0,stabil
167.72000000000025,28.0,rendah
7581.7,31.0,stabil
4111.38,50.0,menengah
1680.1400000000003,28.0,rendah
5715.08,66.0,menengah
5897.73,47.0,menengah
5239.24,55.0,menengah
7788.91,58.0,menengah
3898.64,79.0,menengah
1214.9300000000003,26.0,rendah
927.4700000000003,20.0,rendah
914.1599999999999,23.0,rendah
9695.04,23.0,stabil
8647.04,63.0,stabil
1292.1,52.0,menengah
392.34000000000015,21.0,rendah
9877.17,60.0,stabil
12059.85,58.0,stabil
6643.24,61.0,menengah
9903.48,57.0,stabil
151.42000000000007,22.0,rendah
2850.92,41.0,rendah
10679.67,30.0,stabil
10652.13,51.0,stabil
569.25,24.0,rendah
954.8299999999999,24.0,rendah
1831.1999999999998,76.0,menengah
9274.64,28.0,stabil
9384.54,36.0,stabil
1483.8400000000001,67.0,menengah
1968.3599999999997,66.0,menengah
4203.05,53.0,menengah
959.9400000000005,19.0,rendah
271.6400000000003,22.0,rendah
12571.76,41.0,stabil
8627.08,22.0,stabil
524.46,18.0,rendah
422.3199999999997,28.0,rendah
12961.530000000002,66.0,stabil
6381.6,68.0,menengah
117.97999999999956,28.0,rendah
1715.2200000000003,57.0,menengah
5599.81,29.0,rendah
7904.24,61.0,menengah
1490.44,49.0,menengah
1532.7200000000003,56.0,menengah
5976.0,18.0,rendah
1673.7600000000002,19.0,rendah
3290.72,76.0,menengah
3030.97,26.0,rendah
369.8599999999997,20.0,rendah
6570.36,58.0,menengah
2264.98,76.0,menengah
5029.87,75.0,menengah
12327.74,62.0,stabil
420.25,20.0,rendah
6499.53,41.0,stabil
5172.99,62.0,menengah
8981.1,54.0,stabil
7915.0,34.0,stabil
500.84000000000015,27.0,rendah
13784.4,43.0,stabil
7392.79,62.0,menengah
1134.7900000000004,26.0,rendah
14765.41,34.0,stabil
745.8699999999999,27.0,rendah
5360.19,68.0,menengah
5878.14,72.0,menengah
5889.51,56.0,menengah
4381.54,33.0,rendah
8478.46,49.0,stabil
185.47000000000025,26.0,rendah
2443.54,43.0,rendah
699.8999999999996,23.0,rendah
4739.59,27.0,rendah
12893.85,49.0,stabil
2402.58,65.0,menengah
7626.53,59.0,menengah
1014.6300000000001,52.0,menengah
1358.54,28.0,rendah
1602.13,23.0,rendah
1105.8900000000008,27.0,rendah
1731.8900000000003,61.0,menengah
8692.47,29.0,stabil
12578.75,53.0,stabil
1712.4099999999999,67.0,menengah
3485.03,78.0,menengah
1146.7800000000002,78.0,menengah
6393.12,50.0,menengah
680.5500000000002,40.0,rendah
7037.34,70.0,menengah
12991.03,69.0,stabil
105.01000000000022,28.0,rendah
1360.85,32.0,rendah
1649.92,25.0,rendah
5237.36,52.0,menengah
14348.65,33.0,stabil
5625.55,67.0,menengah
3438.02,41.0,rendah
10668.24,29.0,stabil
2018.9,49.0,menengah
9500.95,59.0,stabil
2472.99,55.0,menengah
6522.47,38.0,stabil
1223.4499999999998,20.0,rendah
778.7399999999998,39.0,rendah
2246.15,61.0,menengah
219.52999999999975,25.0,rendah
12896.06,38.0,stabil
8697.11,30.0,stabil
6414.11,66.0,menengah
5767.51,64.0,menengah
2815.86,68.0,menengah
2991.17,55.0,menengah
224.64999999999964,48.0,rendah
1236.7600000000002,20.0,rendah
13586.99,60.0,stabil
7117.35,26.0,stabil
7235.87,61.0,menengah
7318.64,72.0,menengah
9847.6,43.0,stabil
2968.75,80.0,menengah
9323.71,31.0,stabil
1764.08,18.0,rendah
5683.49,75.0,menengah
5225.73,33.0,rendah
6445.4,63.0,menengah
289.71000000000004,24.0,rendah
9200.74,51.0,stabil
300.8699999999999,25.0,rendah
743.8999999999996,48.0,menengah
1200.35,21.0,rendah
1562.3900000000003,56.0,menengah
7719.71,49.0,stabil
2610.67,54.0,menengah
2060.02,66.0,menengah
1833.67,20.0,rendah
5396.65,71.0,menengah
12995.7,57.0,stabil
7616.43,40.0,stabil
12500.8,35.0,stabil
1127.0800000000004,19.0,rendah
3621.98,76.0,menengah
5212.28,49.0,menengah
2727.45,58.0,menengah
5117.03,49.0,menengah
6089.79,26.0,rendah
2618.1,58.0,menengah
11988.12,31.0,stabil
3841.42,55.0,menengah
321.21000000000004,28.0,rendah
9754.73,37.0,stabil
9584.52,57.0,stabil
7624.56,31.0,stabil
2485.73,47.0,menengah
2137.9,36.0,rendah
6412.85,30.0,stabil
707.25,23.0,rendah
8300.54,48.0,stabil
7717.34,45.0,stabil
6967.03,39.0,stabil
5158.6,54.0,menengah
12031.14,67.0,stabil
7093.68,73.0,menengah
8539.86,29.0,stabil
7640.57,59.0,menengah
1292.21,24.0,rendah
5958.75,63.0,menengah
708.7399999999998,25.0,rendah
1744.4,28.0,rendah
273.77999999999975,25.0,rendah
130.76000000000022,25.0,rendah
10389.6,49.0,stabil
1048.1800000000003,63.0,menengah
12896.68,32.0,stabil
8208.54,43.0,stabil
5244.49,38.0,rendah
11935.14,37.0,stabil
1484.7600000000002,24.0,rendah
6513.34,23.0,rendah
13801.15,35.0,stabil
12958.65,68.0,stabil
9588.71,32.0,stabil
3475.99,49.0,menengah
7544.4,29.0,stabil
1193.6099999999992,19.0,rendah
12063.77,33.0,stabil
892.8299999999999,27.0,rendah
1230.12,54.0,menengah
1479.67,18.0,rendah
1265.2799999999997,54.0,menengah
3228.87,76.0,menengah
1111.67,19.0,rendah
3213.16,56.0,menengah
12719.93,63.0,stabil
2040.77,63.0,menengah
1309.85,20.0,rendah
164.60999999999967,25.0,rendah
4230.37,49.0,menengah
761.0,27.0,rendah
2923.83,67.0,menengah
7372.47,61.0,menengah
871.1000000000004,39.0,rendah
3023.16,45.0,menengah
1119.21,19.0,rendah
11833.73,60.0,stabil
6400.59,68.0,menengah
13884.24,63.0,stabil
620.8299999999999,19.0,rendah
1938.0100000000002,19.0,rendah
964.79,19.0,rendah
1870.1599999999999,56.0,menengah
5577.94,34.0,rendah
8700.8,36.0,stabil
2794.66,60.0,menengah
6169.71,45.0,stabil
831.75,25.0,rendah
2451.56,53.0,menengah
13625.52,34.0,stabil
1379.3900000000003,20.0,rendah
11498.01,62.0,stabil
865.4899999999998,25.0,rendah
7147.4,76.0,menengah
7833.85,35.0,stabil
4840.67,80.0,menengah
7361.47,70.0,menengah
5128.44,45.0,menengah
12381.45,62.0,stabil
4008.05,29.0,rendah
3493.13,43.0,rendah
6462.41,77.0,menengah
4625.12,42.0,menengah
6470.57,48.0,stabil
4854.83,48.0,menengah
12652.22,48.0,stabil
11705.88,68.0,stabil
932.6099999999997,35.0,rendah
11613.58,61.0,stabil
1068.5500000000002,25.0,rendah
1616.3000000000002,28.0,rendah
471.27999999999975,23.0,rendah
106.85999999999967,21.0,rendah
2457.1,72.0,menengah
5882.12,69.0,menengah
1938.9899999999998,55.0,menengah
4079.09,57.0,menengah
860.1199999999999,28.0,rendah
7811.31,68.0,menengah
1181.8400000000006,24.0,rendah
10915.54,58.0,stabil
1670.7200000000003,19.0,rendah
1121.1899999999996,20.0,rendah
5621.86,53.0,menengah
8873.43,56.0,stabil
6990.92,41.0,stabil
7831.56,60.0,menengah
6173.23,51.0,menengah
9523.72,56.0,stabil
6420.47,33.0,stabil
1146.0900000000001,23.0,rendah
6430.41,35.0,stabil
1635.0500000000002,28.0,rendah
6697.79,66.0,menengah
7369.89,58.0,menengah
6903.68,40.0,stabil
11748.86,65.0,stabil
7303.23,42.0,stabil
10619.35,29.0,stabil
1794.5,54.0,menengah
12970.21,59.0,stabil
120.89000000000033,56.0,menengah
5692.31,67.0,menengah
9879.87,50.0,stabil
6266.65,64.0,menengah
14268.95,31.0,stabil
6449.83,52.0,menengah
6741.41,60.0,menengah
1008.4400000000005,25.0,rendah
1711.7799999999997,23.0,rendah
1821.0,26.0,rendah
5107.75,77.0,menengah
5229.95,33.0,rendah
339.15999999999985,20.0,rendah
10442.48,32.0,stabil
4324.4,63.0,menengah
6292.29,55.0,menengah
269.0100000000002,21.0,rendah
5379.25,78.0,menengah
1334.0900000000001,64.0,menengah
6366.84,53.0,menengah
1839.1,22.0,rendah
3966.54,53.0,menengah
9983.36,33.0,stabil
4577.09,66.0,menengah
7458.03,65.0,menengah
6397.29,32.0,stabil
6345.03,49.0,menengah
6034.73,30.0,rendah
765.8099999999995,53.0,menengah
9826.26,55.0,stabil
3736.38,45.0,menengah
646.8500000000004,27.0,rendah
6385.12,72.0,menengah
4161.71,57.0,menengah
11079.77,51.0,stabil
10017.11,69.0,stabil
1644.0900000000001,26.0,rendah
387.64999999999964,28.0,rendah
528.3800000000001,18.0,rendah
7530.3,55.0,stabil
10887.59,62.0,stabil
7104.61,59.0,menengah
7307.11,61.0,menengah
349.97999999999956,20.0,rendah
2284.41,60.0,menengah
1918.3599999999997,22.0,rendah
503.0100000000002,22.0,rendah
1216.9099999999999,37.0,rendah
1071.04,18.0,rendah
187.89999999999964,21.0,rendah
7145.67,72.0,menengah
1493.88,28.0,rendah
8658.95,41.0,stabil
164.1199999999999,28.0,rendah
7089.9,53.0,stabil
841.6499999999996,21.0,rendah
5677.05,71.0,menengah
1658.4899999999998,26.0,rendah
10171.68,63.0,stabil
13847.99,64.0,stabil
3688.98,51.0,menengah
5619.95,52.0,menengah
342.0799999999999,20.0,rendah
4702.86,53.0,menengah
12703.24,59.0,stabil
6659.81,73.0,menengah
7860.65,42.0,stabil
1275.1999999999998,55.0,menengah
1265.27,26.0,rendah
12841.01,37.0,stabil
1241.5900000000001,22.0,rendah
874.9300000000003,25.0,rendah
5716.72,48.0,menengah
1541.48,62.0,menengah
14817.22,49.0,stabil
2587.11,32.0,rendah
173.69999999999982,55.0,menengah
11847.07,49.0,stabil
11146.74,33.0,stabil
369.78999999999996,49.0,menengah
6396.08,75.0,menengah
4840.31,52.0,menengah
1334.6,29.0,rendah
2774.35,32.0,rendah
1368.0,27.0,rendah
4536.38,67.0,menengah
1293.3900000000003,21.0,rendah
441.53999999999996,26.0,rendah
8485.14,34.0,stabil
999.6199999999999,24.0,rendah
14273.42,55.0,stabil
1863.6999999999998,22.0,rendah
8640.56,20.0,stabil
259.4399999999996,57.0,menengah
5526.97,31.0,rendah
929.6000000000004,23.0,rendah
5335.44,21.0,rendah
587.1199999999999,26.0,rendah
4760.34,47.0,menengah
1594.04,26.0,rendah
13777.79,68.0,stabil
1794.65,74.0,menengah
7677.76,66.0,menengah
7071.32,80.0,menengah
7525.73,78.0,menengah
2989.25,56.0,menengah
7620.6,64.0,menengah
5549.2,71.0,menengah
6782.61,31.0,stabil
1968.5100000000002,28.0,rendah
5340.73,56.0,menengah
3267.84,51.0,menengah
6941.47,69.0,menengah
7567.2,67.0,menengah
7001.25,31.0,stabil
1983.65,70.0,menengah
686.9099999999999,20.0,rendah
213.35999999999967,28.0,rendah
1443.02,22.0,rendah
8450.84,52.0,stabil
7996.7,61.0,menengah
5567.98,30.0,rendah
1262.6800000000003,67.0,menengah
1697.2799999999997,23.0,rendah
2591.65,58.0,menengah
12002.16,60.0,stabil
8726.92,57.0,stabil
5415.64,73.0,menengah
3736.57,59.0,menengah
1225.69,19.0,rendah
14829.85,50.0,stabil
1277.6999999999998,28.0,rendah
454.65999999999985,20.0,rendah
1519.5100000000002,20.0,rendah
8045.77,46.0,stabil
1331.3000000000002,24.0,rendah
1843.5699999999997,25.0,rendah
6601.5,67.0,menengah
8422.2,56.0,stabil
7987.74,47.0,stabil
327.6800000000003,22.0,rendah
7372.81,40.0,stabil
2987.97,49.0,menengah
1619.54,53.0,menengah
1204.65,22.0,rendah
4630.58,28.0,rendah
1380.3400000000001,24.0,rendah
14304.38,36.0,stabil
3215.76,49.0,menengah
1022.94,24.0,rendah
2610.64,69.0,menengah
9451.66,55.0,stabil
1244.17,53.0,menengah
12815.24,54.0,stabil
9933.56,31.0,stabil
921.2299999999996,23.0,rendah
6009.43,56.0,menengah
602.3599999999997,45.0,rendah
1769.33,18.0,rendah
2570.34,63.0,menengah
3240.14,69.0,menengah
1229.3199999999997,73.0,menengah
8019.89,65.0,menengah
14328.29,53.0,stabil
330.15999999999985,27.0,rendah
1595.2600000000002,19.0,rendah
7413.18,75.0,menengah
2563.91,61.0,menengah
10724.95,33.0,stabil
2969.71,34.0,rendah
761.7799999999997,28.0,rendah
6229.36,54.0,menengah
2552.54,63.0,menengah
1033.73,22.0,rendah
1919.9700000000003,25.0,rendah
1893.44,79.0,menengah
1783.04,25.0,rendah
852.9799999999996,29.0,rendah
1123.8899999999999,21.0,rendah
1817.65,22.0,rendah
5463.94,63.0,menengah
