AccountBalance,CustomerAge,TingkatSejahtera
477.02999999999975,20.0,rendah
8874.01,59.0,stabil
5365.2,63.0,menengah
7858.41,26.0,stabil
7216.3,76.0,menengah
13558.56,62.0,stabil
7872.04,49.0,stabil
5200.04,72.0,menengah
1779.85,18.0,rendah
13264.14,58.0,stabil
467.39999999999964,19.0,rendah
9873.62,29.0,stabil
1257.9,22.0,rendah
6067.54,77.0,menengah
5169.07,79.0,menengah
6878.86,77.0,menengah
558.9899999999998,23.0,rendah
1400.04,27.0,rendah
912.71,27.0,rendah
6338.35,36.0,stabil
13645.63,40.0,stabil
4909.24,76.0,menengah
570.1000000000004,25.0,rendah
11749.77,45.0,stabil
6118.2,52.0,menengah
4383.69,60.0,menengah
4004.55,41.0,rendah
373.8800000000001,25.0,rendah
6851.16,68.0,menengah
9700.77,30.0,stabil
6853.51,55.0,menengah
948.6999999999998,28.0,rendah
12221.17,46.0,stabil
6500.5,32.0,stabil
9927.75,45.0,stabil
2138.42,67.0,menengah
3908.65,57.0,menengah
11041.9,42.0,stabil
379.8199999999997,24.0,rendah
3921.74,51.0,menengah
7659.99,75.0,menengah
664.7200000000003,21.0,rendah
1167.2500000000005,21.0,rendah
5896.01,59.0,menengah
1123.7500000000005,63.0,menengah
2039.4,62.0,menengah
1864.27,25.0,rendah
2325.78,72.0,menengah
5926.31,38.0,stabil
399.5699999999997,25.0,rendah
1916.3400000000001,78.0,menengah
2732.86,68.0,menengah
1115.3000000000002,22.0,rendah
7334.08,30.0,stabil
1024.19,19.0,rendah
10971.32,57.0,stabil
14631.88,45.0,stabil
14928.35,41.0,stabil
830.3699999999999,22.0,rendah
6408.8,23.0,rendah
1997.33,25.0,rendah
13084.27,44.0,stabil
5684.09,47.0,menengah
2760.37,75.0,menengah
868.9099999999999,19.0,rendah
5838.91,61.0,menengah
8937.35,67.0,menengah
8528.72,40.0,stabil
425.77000000000044,45.0,rendah
8459.26,64.0,menengah
2649.23,75.0,menengah
6659.12,54.0,menengah
11937.04,66.0,stabil
6794.17,39.0,stabil
2064.76,60.0,menengah
3139.75,65.0,menengah
202.6899999999996,21.0,rendah
4474.2,58.0,menengah
11471.87,64.0,stabil
1107.2799999999997,25.0,rendah
5526.28,29.0,rendah
9679.68,32.0,stabil
1033.9400000000005,77.0,menengah
1833.2399999999998,22.0,rendah
983.6800000000003,20.0,rendah
269.77999999999975,20.0,rendah
9801.48,37.0,stabil
888.6000000000004,19.0,rendah
290.2399999999998,18.0,rendah
958.6999999999998,25.0,rendah
1605.67,19.0,rendah
8590.5,60.0,stabil
5461.08,49.0,menengah
1804.5,25.0,rendah
7975.18,49.0,stabil
222.22000000000025,40.0,rendah
6857.2,37.0,stabil
2028.92,46.0,menengah
248.52000000000044,34.0,rendah
3019.04,59.0,menengah
1523.5699999999997,18.0,rendah
5571.39,80.0,menengah
1514.3400000000001,55.0,menengah
1817.4300000000003,61.0,menengah
6269.12,22.0,rendah
2281.9,61.0,menengah
2006.69,48.0,menengah
2189.38,58.0,menengah
11036.74,61.0,stabil
447.0600000000004,27.0,rendah
2104.74,53.0,menengah
5183.5,51.0,menengah
643.6400000000003,47.0,rendah
11011.86,46.0,stabil
951.3299999999999,46.0,rendah
2561.67,57.0,menengah
1549.27,21.0,rendah
3253.51,26.0,rendah
1338.9499999999998,45.0,rendah
3910.59,65.0,menengah
206.19999999999982,22.0,rendah
4361.44,18.0,rendah
572.9700000000003,21.0,rendah
4580.59,70.0,menengah
2990.05,51.0,menengah
5208.98,63.0,menengah
1025.9899999999998,67.0,menengah
13534.3,30.0,stabil
1461.17,39.0,rendah
6333.72,32.0,stabil
8551.6,48.0,stabil
4273.99,78.0,menengah
13054.54,61.0,stabil
4102.23,74.0,menengah
10462.77,42.0,stabil
6851.31,74.0,menengah
2421.94,78.0,menengah
4639.04,74.0,menengah
443.6199999999999,23.0,rendah
6312.79,48.0,stabil
1436.3199999999997,26.0,rendah
3279.12,61.0,menengah
6020.29,69.0,menengah
5925.98,59.0,menengah
1674.94,62.0,menengah
3733.52,48.0,menengah
2996.51,54.0,menengah
11666.18,40.0,stabil
7006.46,68.0,menengah
2735.84,37.0,rendah
1073.5099999999998,25.0,rendah
6996.35,71.0,menengah
4943.49,34.0,rendah
1665.58,24.0,rendah
998.4899999999998,20.0,rendah
8422.06,39.0,stabil
1285.42,21.0,rendah
8469.43,34.0,stabil
692.6900000000005,22.0,rendah
12319.26,53.0,stabil
9240.73,51.0,stabil
2854.66,36.0,rendah
2631.47,58.0,menengah
7465.95,24.0,stabil
1670.9899999999998,21.0,rendah
13913.92,43.0,stabil
7471.63,69.0,menengah
11123.65,36.0,stabil
7976.6,50.0,stabil
8046.94,66.0,menengah
14935.5,54.0,stabil
13486.15,69.0,stabil
526.6700000000001,21.0,rendah
4954.37,60.0,menengah
8942.58,68.0,menengah
4044.62,79.0,menengah
4148.85,65.0,menengah
11388.15,51.0,stabil
5347.57,52.0,menengah
1329.4499999999998,46.0,rendah
2475.65,50.0,menengah
1019.46,43.0,rendah
14321.73,40.0,stabil
2833.12,56.0,menengah
12148.32,61.0,stabil
14371.08,41.0,stabil
7947.44,46.0,stabil
6037.03,48.0,menengah
387.02000000000044,22.0,rendah
1081.9700000000003,19.0,rendah
729.6999999999998,18.0,rendah
2782.21,34.0,rendah
5245.93,50.0,menengah
1290.9499999999998,25.0,rendah
6494.25,32.0,stabil
4004.35,70.0,menengah
2525.47,68.0,menengah
11014.25,46.0,stabil
6275.0,50.0,menengah
1733.3400000000001,53.0,menengah
5294.98,68.0,menengah
5018.67,34.0,rendah
9844.32,60.0,stabil
712.1300000000001,26.0,rendah
6217.58,33.0,stabil
2229.56,57.0,menengah
9313.05,36.0,stabil
4618.53,52.0,menengah
6747.16,55.0,menengah
5134.37,78.0,menengah
2207.54,52.0,menengah
13336.15,67.0,stabil
1801.69,63.0,menengah
522.3900000000003,54.0,menengah
9381.64,54.0,stabil
2963.29,62.0,menengah
11523.64,57.0,stabil
12723.62,40.0,stabil
3920.11,69.0,menengah
7451.83,44.0,stabil
7061.58,62.0,menengah
985.7700000000004,28.0,rendah
4298.34,59.0,menengah
12799.34,56.0,stabil
811.2399999999998,21.0,rendah
13273.08,53.0,stabil
842.9400000000005,21.0,rendah
2471.53,49.0,menengah
1237.5,19.0,rendah
783.8299999999999,25.0,rendah
3931.03,49.0,menengah
960.96,24.0,rendah
7310.88,78.0,menengah
1385.7399999999998,73.0,menengah
7902.52,58.0,stabil
4405.28,71.0,menengah
3944.12,48.0,menengah
1523.04,20.0,rendah
8042.3,67.0,menengah
5531.93,33.0,rendah
560.7299999999996,21.0,rendah
1658.52,70.0,menengah
731.5200000000004,27.0,rendah
1389.8900000000003,29.0,rendah
5081.26,48.0,menengah
1000.3500000000004,27.0,rendah
1639.9,21.0,rendah
5473.82,67.0,menengah
1729.2600000000002,64.0,menengah
14798.1,51.0,stabil
7374.26,55.0,stabil
1231.98,19.0,rendah
6611.26,26.0,rendah
883.7200000000003,60.0,menengah
5055.99,79.0,menengah
7166.88,52.0,stabil
232.5600000000004,21.0,rendah
1236.38,25.0,rendah
802.0900000000001,21.0,rendah
1423.1999999999998,58.0,menengah
13388.56,51.0,stabil
2801.28,27.0,rendah
5545.96,52.0,menengah
4764.48,27.0,rendah
7868.19,27.0,stabil
1128.3800000000006,26.0,rendah
7627.04,60.0,menengah
4026.03,52.0,menengah
7095.76,77.0,menengah
1501.9499999999998,20.0,rendah
3656.93,48.0,menengah
3473.24,55.0,menengah
7061.73,64.0,menengah
6012.67,25.0,rendah
13694.68,31.0,stabil
9410.51,48.0,stabil
6115.63,53.0,menengah
5581.21,38.0,stabil
6712.94,69.0,menengah
8400.87,53.0,stabil
4644.19,60.0,menengah
1734.2200000000003,27.0,rendah
5237.12,69.0,menengah
969.0599999999995,33.0,rendah
5950.48,62.0,menengah
9962.5,36.0,stabil
9662.88,52.0,stabil
5243.0,66.0,menengah
1702.65,73.0,menengah
800.9300000000003,27.0,rendah
7231.47,60.0,menengah
1052.31,22.0,rendah
10721.29,58.0,stabil
13560.63,32.0,stabil
3138.0,70.0,menengah
9916.24,38.0,stabil
7941.73,75.0,menengah
3753.24,49.0,menengah
9733.83,31.0,stabil
5003.22,59.0,menengah
4087.44,54.0,menengah
4880.31,71.0,menengah
1310.38,57.0,menengah
2513.51,78.0,menengah
4475.22,23.0,rendah
6521.05,55.0,menengah
1615.04,56.0,menengah
1490.3400000000001,20.0,rendah
6601.44,80.0,menengah
8611.17,50.0,stabil
1929.2799999999997,28.0,rendah
5315.83,57.0,menengah
548.4499999999998,26.0,rendah
1931.6599999999999,25.0,rendah
1050.63,36.0,rendah
9963.39,19.0,stabil
1950.63,58.0,menengah
6295.45,40.0,stabil
4113.63,41.0,rendah
1451.02,21.0,rendah
1597.85,22.0,rendah
1256.33,27.0,rendah
7320.61,72.0,menengah
2150.38,57.0,menengah
2940.04,72.0,menengah
12801.93,49.0,stabil
4272.41,29.0,rendah
5399.76,74.0,menengah
2467.39,61.0,menengah
7537.4,27.0,stabil
7498.51,54.0,stabil
10506.41,29.0,stabil
6505.98,73.0,menengah
7568.4,55.0,stabil
546.46,18.0,rendah
1072.2500000000005,23.0,rendah
7273.55,69.0,menengah
11197.54,57.0,stabil
782.3500000000004,19.0,rendah
4444.95,76.0,menengah
10658.88,56.0,stabil
250.9300000000003,26.0,rendah
1729.02,23.0,rendah
1298.13,27.0,rendah
5828.48,27.0,rendah
7600.99,74.0,menengah
9603.73,56.0,stabil
4180.4,59.0,menengah
1268.44,23.0,rendah
9609.67,26.0,stabil
11989.39,38.0,stabil
9538.92,47.0,stabil
4826.88,36.0,rendah
293.0600000000004,27.0,rendah
1445.5299999999997,25.0,rendah
11204.62,64.0,stabil
693.3999999999996,20.0,rendah
13523.65,57.0,stabil
662.5100000000002,20.0,rendah
342.72999999999956,23.0,rendah
7764.16,47.0,stabil
9834.0,29.0,stabil
268.77000000000044,44.0,rendah
5397.68,30.0,rendah
7659.5,53.0,stabil
1926.08,28.0,rendah
6911.62,68.0,menengah
7527.04,36.0,stabil
12071.1,43.0,stabil
1425.4700000000003,72.0,menengah
1598.63,23.0,rendah
11726.47,60.0,stabil
9189.76,28.0,stabil
4895.87,78.0,menengah
6178.77,21.0,rendah
7167.57,67.0,menengah
4704.91,56.0,menengah
1267.7200000000003,67.0,menengah
5790.55,59.0,menengah
5729.1,60.0,menengah
7379.38,34.0,stabil
1478.4099999999999,25.0,rendah
824.71,28.0,rendah
1024.4200000000005,27.0,rendah
6027.49,29.0,rendah
14453.35,51.0,stabil
5374.54,42.0,stabil
9148.08,59.0,stabil
2757.23,59.0,menengah
2523.83,41.0,rendah
1498.79,67.0,menengah
1305.56,29.0,rendah
1910.9,25.0,rendah
423.6400000000003,25.0,rendah
7606.63,64.0,menengah
842.5599999999995,31.0,rendah
709.4200000000001,28.0,rendah
1358.37,27.0,rendah
13538.14,61.0,stabil
7258.33,75.0,menengah
4980.26,69.0,menengah
1623.5,55.0,menengah
4401.78,26.0,rendah
2051.37,48.0,menengah
13704.92,58.0,stabil
13374.89,64.0,stabil
3363.23,22.0,rendah
13521.76,60.0,stabil
6109.86,57.0,menengah
9975.79,37.0,stabil
13856.18,41.0,stabil
9905.23,33.0,stabil
1547.71,28.0,rendah
7153.72,79.0,menengah
3101.54,54.0,menengah
1393.1400000000003,56.0,menengah
7142.53,57.0,menengah
325.14999999999964,23.0,rendah
580.6599999999999,28.0,rendah
6149.81,18.0,rendah
5698.25,56.0,menengah
9562.41,39.0,stabil
2038.31,53.0,menengah
187.64999999999964,22.0,rendah
8520.08,26.0,stabil
1435.7200000000003,27.0,rendah
825.6900000000005,20.0,rendah
5803.89,68.0,menengah
3134.4699999999993,53.0,menengah
5374.69,50.0,menengah
6852.16,31.0,stabil
1570.2200000000003,23.0,rendah
730.6000000000004,18.0,rendah
13185.39,47.0,stabil
3900.34,24.0,rendah
4891.56,63.0,menengah
7682.0,64.0,menengah
6100.98,57.0,menengah
1562.9,55.0,menengah
13732.81,57.0,stabil
5790.7,60.0,menengah
1447.35,39.0,rendah
207.10000000000036,64.0,menengah
3077.2,57.0,menengah
1983.0,25.0,rendah
3120.1,57.0,menengah
3052.47,46.0,menengah
8564.46,27.0,stabil
7950.74,59.0,stabil
1699.81,21.0,rendah
287.46000000000004,23.0,rendah
1154.4799999999996,23.0,rendah
4076.48,23.0,rendah
10628.59,68.0,stabil
7801.32,47.0,stabil
634.1599999999999,53.0,menengah
922.96,33.0,rendah
1671.8599999999997,18.0,rendah
5670.82,75.0,menengah
6020.85,58.0,menengah
6180.3,51.0,menengah
3956.69,46.0,menengah
13869.86,62.0,stabil
4159.52,43.0,menengah
1084.65,19.0,rendah
9794.26,32.0,stabil
5123.24,78.0,menengah
1381.2799999999997,39.0,rendah
11619.1,66.0,stabil
9077.62,31.0,stabil
1824.19,22.0,rendah
4159.33,71.0,menengah
14352.33,50.0,stabil
2156.54,64.0,menengah
8361.7,51.0,stabil
5424.6,27.0,rendah
11263.89,52.0,stabil
12467.31,48.0,stabil
2531.24,26.0,rendah
6242.03,48.0,menengah
11565.97,36.0,stabil
13586.06,39.0,stabil
1161.8400000000001,24.0,rendah
7447.1,48.0,stabil
1419.31,25.0,rendah
6142.54,58.0,menengah
416.3699999999999,20.0,rendah
6313.22,53.0,menengah
8092.94,60.0,menengah
6229.13,31.0,stabil
4976.18,26.0,rendah
8741.51,30.0,stabil
7155.04,59.0,menengah
7473.73,32.0,stabil
2366.3,29.0,rendah
3051.29,51.0,menengah
6987.4,44.0,stabil
7370.41,65.0,menengah
5010.31,68.0,menengah
6760.22,59.0,menengah
9817.05,52.0,stabil
4389.96,52.0,menengah
6768.14,73.0,menengah
1504.6400000000003,51.0,menengah
6486.18,63.0,menengah
835.5299999999997,25.0,rendah
8576.65,41.0,stabil
1593.0299999999997,22.0,rendah
3872.55,74.0,menengah
9129.68,40.0,stabil
2227.49,49.0,menengah
2619.46,57.0,menengah
213.0,23.0,rendah
8457.09,21.0,stabil
6290.62,80.0,menengah
9522.37,51.0,stabil
11795.12,61.0,stabil
5121.36,52.0,menengah
8356.08,54.0,stabil
1299.4,25.0,rendah
6062.94,57.0,menengah
7588.67,67.0,menengah
125.85000000000036,24.0,rendah
7047.04,24.0,stabil
7927.27,41.0,stabil
1889.7799999999997,20.0,rendah
1769.06,26.0,rendah
4575.98,30.0,rendah
9269.67,27.0,stabil
9749.46,59.0,stabil
123.23999999999978,19.0,rendah
4718.51,49.0,menengah
1171.9799999999996,20.0,rendah
7807.73,33.0,stabil
7483.01,64.0,menengah
8494.53,46.0,stabil
8994.67,29.0,stabil
4576.78,39.0,rendah
5859.79,38.0,stabil
2103.41,55.0,menengah
1046.6599999999999,20.0,rendah
10536.54,47.0,stabil
4860.01,27.0,rendah
9575.42,55.0,stabil
5453.4,50.0,menengah
1545.6400000000003,18.0,rendah
7272.01,58.0,menengah
1612.4,19.0,rendah
6151.05,72.0,menengah
852.1999999999998,27.0,rendah
9141.79,42.0,stabil
6425.99,43.0,stabil
214.60999999999967,26.0,rendah
229.02000000000044,19.0,rendah
1793.0900000000001,57.0,menengah
4437.48,34.0,rendah
3641.06,58.0,menengah
11481.85,32.0,stabil
7567.17,65.0,menengah
6708.65,48.0,stabil
5491.55,22.0,rendah
9598.43,67.0,stabil
14410.44,63.0,stabil
9738.6,53.0,stabil
749.3400000000001,33.0,rendah
1185.4300000000003,27.0,rendah
1584.6,26.0,rendah
1789.8000000000002,71.0,menengah
14494.18,32.0,stabil
6368.32,38.0,stabil
1137.13,59.0,menengah
5143.8,34.0,rendah
14021.4,49.0,stabil
5946.45,28.0,rendah
1400.04,25.0,rendah
11305.81,31.0,stabil
193.0600000000004,52.0,menengah
4468.12,42.0,menengah
1688.9,53.0,menengah
7574.45,43.0,stabil
2637.55,62.0,menengah
3304.02,31.0,rendah
445.21000000000004,27.0,rendah
3488.77,79.0,menengah
7158.58,39.0,stabil
1597.5100000000002,23.0,rendah
4186.25,33.0,rendah
6237.68,44.0,stabil
3449.35,43.0,rendah
10235.19,29.0,stabil
8670.23,34.0,stabil
8198.0,63.0,menengah
1149.7400000000002,24.0,rendah
8384.85,69.0,menengah
14466.38,39.0,stabil
5695.78,48.0,menengah
1220.8599999999997,31.0,rendah
6126.5,51.0,menengah
2861.65,29.0,rendah
411.77999999999975,27.0,rendah
4331.54,68.0,menengah
13948.09,40.0,stabil
333.1899999999996,20.0,rendah
1189.0300000000002,27.0,rendah
102.19999999999982,25.0,rendah
1145.23,25.0,rendah
8704.27,26.0,stabil
6223.26,61.0,menengah
135.96000000000004,49.0,menengah
4597.57,51.0,menengah
1061.5799999999995,64.0,menengah
9238.08,36.0,stabil
9404.63,56.0,stabil
13330.74,66.0,stabil
341.2399999999998,26.0,rendah
7044.63,36.0,stabil
9281.85,30.0,stabil
8639.36,56.0,stabil
4957.57,28.0,rendah
9938.2,63.0,stabil
11796.66,62.0,stabil
7306.79,59.0,menengah
3157.75,27.0,rendah
1941.8000000000002,25.0,rendah
1019.7699999999995,46.0,rendah
12272.78,50.0,stabil
7892.87,41.0,stabil
4150.63,60.0,menengah
1204.1099999999992,21.0,rendah
1893.0,61.0,menengah
1059.6199999999994,26.0,rendah
990.7399999999998,67.0,menengah
7375.59,60.0,menengah
9403.12,52.0,stabil
5798.92,36.0,stabil
1498.9300000000003,25.0,rendah
5434.64,40.0,stabil
9100.81,48.0,stabil
4750.96,47.0,menengah
8434.99,33.0,stabil
1569.75,20.0,rendah
7132.08,73.0,menengah
1100.6400000000003,27.0,rendah
2272.17,77.0,menengah
2287.93,31.0,rendah
7104.83,64.0,menengah
13265.92,31.0,stabil
8292.75,39.0,stabil
651.8400000000001,23.0,rendah
7977.78,45.0,stabil
4710.21,71.0,menengah
6308.07,42.0,stabil
7009.54,61.0,menengah
1973.63,19.0,rendah
2304.56,64.0,menengah
6087.24,48.0,menengah
3869.37,77.0,menengah
11147.34,40.0,stabil
2202.21,51.0,menengah
5897.29,67.0,menengah
3278.65,57.0,menengah
12072.11,69.0,stabil
1441.8599999999997,77.0,menengah
7253.22,32.0,stabil
8795.37,33.0,stabil
2636.32,34.0,rendah
6949.21,45.0,stabil
792.3299999999999,23.0,rendah
9668.78,29.0,stabil
1381.75,27.0,rendah
4226.26,66.0,menengah
1137.8899999999999,18.0,rendah
7885.21,69.0,menengah
9427.06,20.0,stabil
3679.64,54.0,menengah
3479.56,51.0,menengah
664.9300000000003,22.0,rendah
624.0900000000001,69.0,menengah
3254.56,74.0,menengah
678.8299999999999,18.0,rendah
14852.42,59.0,stabil
5705.4,26.0,rendah
1846.85,25.0,rendah
677.79,25.0,rendah
2810.37,31.0,rendah
10631.43,67.0,stabil
1188.9499999999998,24.0,rendah
8374.38,43.0,stabil
4972.92,72.0,menengah
4298.13,42.0,rendah
514.8800000000001,22.0,rendah
10501.53,42.0,stabil
3293.06,47.0,menengah
9700.9,26.0,stabil
1052.27,28.0,rendah
8375.16,42.0,stabil
10135.88,55.0,stabil
225.52999999999975,25.0,rendah
1477.63,70.0,menengah
8932.39,26.0,stabil
1006.1199999999999,64.0,menengah
7516.56,41.0,stabil
319.1800000000003,23.0,rendah
966.8800000000001,20.0,rendah
7447.44,58.0,menengah
620.2799999999997,23.0,rendah
707.9499999999998,21.0,rendah
8586.38,46.0,stabil
6076.45,51.0,menengah
793.6300000000001,22.0,rendah
6258.63,29.0,rendah
10456.24,61.0,stabil
544.5599999999995,26.0,rendah
151.27999999999975,19.0,rendah
844.5500000000002,42.0,rendah
7417.69,60.0,menengah
1029.0900000000001,57.0,menengah
899.5200000000004,28.0,rendah
586.7600000000002,28.0,rendah
129.78999999999996,19.0,rendah
10548.58,47.0,stabil
4384.95,74.0,menengah
1429.6099999999997,26.0,rendah
5019.68,29.0,rendah
8274.77,60.0,stabil
935.8800000000001,21.0,rendah
11584.32,30.0,stabil
1642.3400000000001,19.0,rendah
6481.35,36.0,stabil
5619.91,37.0,stabil
1661.1,27.0,rendah
2958.43,53.0,menengah
3506.11,60.0,menengah
6683.31,67.0,menengah
1619.1599999999999,69.0,menengah
12470.62,57.0,stabil
5184.13,38.0,rendah
165.75,26.0,rendah
4846.68,27.0,rendah
1697.58,25.0,rendah
3896.08,63.0,menengah
3651.07,74.0,menengah
4480.43,51.0,menengah
667.6599999999999,47.0,rendah
5595.22,43.0,stabil
1588.31,18.0,rendah
12709.58,58.0,stabil
6570.94,30.0,stabil
8892.62,45.0,stabil
11729.51,68.0,stabil
12104.51,35.0,stabil
3495.51,52.0,menengah
7855.01,68.0,menengah
8843.44,35.0,stabil
11826.52,29.0,stabil
7932.51,67.0,menengah
4710.04,69.0,menengah
7310.83,57.0,menengah
1879.8199999999997,23.0,rendah
9018.33,43.0,stabil
13899.24,47.0,stabil
12613.25,61.0,stabil
765.1499999999996,24.0,rendah
7794.84,55.0,stabil
7541.16,43.0,stabil
8356.88,46.0,stabil
1445.4700000000003,72.0,menengah
5141.32,35.0,rendah
1696.15,27.0,rendah
1806.08,19.0,rendah
5908.04,27.0,rendah
4207.27,42.0,rendah
8365.37,57.0,stabil
7261.7,27.0,stabil
5008.59,62.0,menengah
4287.82,24.0,rendah
10513.52,63.0,stabil
690.5200000000004,19.0,rendah
1788.27,26.0,rendah
4672.8,42.0,menengah
3677.63,41.0,rendah
6911.2,42.0,stabil
12027.68,39.0,stabil
184.72000000000025,36.0,rendah
101.25,28.0,rendah
5771.4,38.0,stabil
4539.99,55.0,menengah
193.80000000000018,25.0,rendah
9138.76,44.0,stabil
941.4899999999998,18.0,rendah
566.8299999999999,26.0,rendah
1550.48,52.0,menengah
9038.63,70.0,menengah
6640.51,40.0,stabil
5400.44,52.0,menengah
6980.98,32.0,stabil
5209.16,57.0,menengah
2342.64,53.0,menengah
136.77000000000044,27.0,rendah
6860.18,64.0,menengah
409.2600000000002,24.0,rendah
383.5799999999999,23.0,rendah
2411.02,64.0,menengah
6756.13,36.0,stabil
7879.66,42.0,stabil
9297.5,24.0,stabil
7531.43,51.0,stabil
899.1499999999996,25.0,rendah
1431.6,54.0,menengah
4500.26,22.0,rendah
6735.74,50.0,stabil
3037.97,73.0,menengah
9040.33,32.0,stabil
796.6300000000001,26.0,rendah
9199.52,52.0,stabil
8037.87,53.0,stabil
1081.79,18.0,rendah
3812.87,34.0,rendah
940.9099999999999,28.0,rendah
6474.34,57.0,menengah
2498.48,48.0,menengah
9578.74,64.0,stabil
7346.66,49.0,stabil
811.8599999999997,21.0,rendah
8579.69,36.0,stabil
9013.1,65.0,stabil
6863.02,45.0,stabil
2052.84,75.0,menengah
1887.8400000000001,21.0,rendah
6944.9,25.0,stabil
1289.48,26.0,rendah
13777.1,69.0,stabil
4120.75,53.0,menengah
10517.47,44.0,stabil
5414.97,31.0,rendah
13542.41,59.0,stabil
5265.88,39.0,rendah
6937.48,60.0,menengah
12690.79,33.0,stabil
254.75,48.0,rendah
3382.91,56.0,menengah
1776.9099999999999,23.0,rendah
131.25,24.0,rendah
